id,race_id,finish_pos,horse_id,horse_name,weight,odds,time_sec,margin
342,202507010110,13,2019104260,メイショウクリフト,458.0,61.5,72.4,0.800000000000011
343,202507010110,14,2020105157,ミルトハンター,486.0,85.6,72.4,0.800000000000011
344,202507010110,15,2018103147,ホッコーカリュウ,478.0,299.0,73.0,1.40000000000001
345,202507010110,16,2018106391,メイショウイジゲン,462.0,142.0,73.1,1.5
346,202507010111,1,2017103751,サクラトゥジュール,512.0,12.0,93.5,0.0
347,202507010111,2,2021100953,ウォーターリヒト,470.0,6.9,93.6,0.0999999999999943
348,202507010111,3,2021102424,ロジリオン,502.0,5.2,93.6,0.0999999999999943
349,202507010111,4,2020103102,セオ,494.0,15.6,93.8,0.299999999999997
350,202507010111,4,2019104642,アスクコンナモンダ,458.0,7.3,93.8,0.299999999999997
351,202507010111,6,2020102853,シャドウフューリー,490.0,3.9,93.9,0.400000000000006
352,202507010111,7,2018110035,シュバルツカイザー,504.0,50.0,93.9,0.400000000000006
353,202507010111,8,2019100965,マテンロウオリオン,488.0,44.5,94.2,0.700000000000003
354,202507010111,9,2020103043,コレペティトール,488.0,161.8,94.6,1.09999999999999
355,202507010111,10,2017104172,メイショウチタン,488.0,120.6,94.8,1.3
356,202507010111,11,2020103732,ドゥアイズ,484.0,6.4,94.9,1.40000000000001
357,202507010111,12,2021103323,オーキッドロマンス,490.0,79.4,95.1,1.59999999999999
358,202507010111,13,2019106670,セルバーグ,444.0,18.6,95.3,1.8
359,202507010111,14,2019105768,フィールシンパシー,456.0,12.8,95.7,2.2
360,202507010111,15,2018110043,ゴールデンシロップ,544.0,63.3,95.7,2.2
361,202507010111,16,2020103368,コナコースト,480.0,97.4,97.8,4.3
362,202507010112,1,2020103538,オーシャントライブ,444.0,11.2,94.8,0.0
363,202507010112,2,2021104906,バレルターン,484.0,3.4,95.0,0.200000000000003
364,202507010112,3,2019102215,サク,454.0,11.3,95.0,0.200000000000003
365,202507010112,4,2021102727,オトコギアンパン,490.0,34.0,95.1,0.299999999999997
366,202507010112,5,2021101382,ブリックワーク,434.0,3.4,95.1,0.299999999999997
367,202507010112,6,2021104669,サマーアゲイン,488.0,64.5,95.2,0.400000000000006
368,202507010112,7,2020106925,メイショウノブカ,524.0,9.9,95.3,0.5
369,202507010112,8,2021104978,マルカオペラ,470.0,15.4,95.6,0.799999999999997
370,202507010112,9,2019104068,レオンバローズ,476.0,17.0,95.9,1.10000000000001
371,202507010112,10,2021105465,ブロードグリン,428.0,91.0,95.9,1.10000000000001
372,202507010112,11,2021100683,ビーグラッド,436.0,8.4,96.1,1.3
373,202507010112,12,2021103255,ジャスティンガルフ,502.0,21.7,96.2,1.40000000000001
374,202507010112,13,2019103953,シグルドリーヴァ,466.0,273.9,96.2,1.40000000000001
375,202507010112,14,2021105773,ジュントネフ,520.0,96.6,96.4,1.60000000000001
376,202507010112,15,2020103655,ダークブロンド,420.0,32.3,96.6,1.8
377,202507010112,16,2021105487,カウネウス,444.0,298.0,97.7,2.90000000000001
378,202506010201,1,2022106669,パシーヴ,462.0,4.7,72.5,0.0
379,202506010201,2,2022101908,イズルード,466.0,18.2,72.6,0.0999999999999943
380,202506010201,3,2022106861,メイユウ,468.0,10.7,72.6,0.0999999999999943
381,202506010201,4,2022100050,ガンハンマー,434.0,6.2,72.9,0.400000000000006
382,202506010201,5,2022101258,ショウナンカチドキ,454.0,2.6,73.0,0.5
383,202506010201,6,2022102321,カーティブヨーク,434.0,34.7,73.2,0.700000000000003
384,202506010201,7,2022106454,ハナナラツボミ,502.0,17.9,73.3,0.799999999999997
385,202506010201,8,2022100039,アイビーガオー,444.0,213.5,73.5,1.0
386,202506010201,9,2022104211,ヘッズアップ,464.0,286.5,73.6,1.09999999999999
387,202506010201,10,2022103758,ミヤマイルス,484.0,4.4,73.8,1.3
388,202506010201,11,2022104334,ヒソカ,476.0,335.5,74.1,1.59999999999999
389,202506010201,12,2022101185,リネンドライブ,492.0,93.5,74.2,1.7
390,202506010201,13,2022101587,クリアクォーツ,480.0,84.2,74.2,1.7
391,202506010201,14,2022106979,アスクサヴァイバル,426.0,227.9,75.5,3.0
392,202506010201,15,2022106410,ビッグスリック,508.0,425.5,75.6,3.09999999999999
393,202506010201,16,2022103333,ハピハピハッピー,488.0,252.7,76.3,3.8
394,202506010202,1,2022102785,ラーナローザ,498.0,2.3,117.6,0.0
395,202506010202,2,2022106431,シナツヒメ,438.0,5.0,117.6,0.0
396,202506010202,3,2022105100,フォンデネージュ,512.0,4.4,117.9,0.300000000000011
397,202506010202,4,2022100587,アイアンオバーカム,460.0,444.8,118.5,0.900000000000006
398,202506010202,5,2022100738,サーフプラチナム,462.0,398.2,119.1,1.5
399,202506010202,6,2022105896,アイヨトワニ,436.0,81.4,119.4,1.80000000000001
400,202506010202,7,2022104536,クインズエクレア,482.0,3.4,119.5,1.90000000000001
401,202506010202,8,2022103751,スナドケイ,484.0,199.7,119.5,1.90000000000001
402,202506010202,9,2022106809,リュウゼツラン,456.0,75.1,119.5,1.90000000000001
403,202506010202,10,2022103248,ラブミーナタリー,484.0,308.6,119.9,2.30000000000001
404,202506010202,11,2022103625,デスティニーホープ,432.0,26.4,120.0,2.40000000000001
405,202506010202,12,2022103776,ビップジェシー,428.0,392.4,120.1,2.5
406,202506010202,13,2022101685,プレシャスアセット,434.0,103.2,120.1,2.5
407,202506010202,14,2022105731,ファランジリング,454.0,55.0,120.3,2.7
408,202506010202,15,2022103512,ベアショット,462.0,555.4,120.5,2.90000000000001
409,202506010202,16,2022106296,セイカエイレーネー,438.0,442.2,121.9,4.30000000000001
410,202506010203,1,2022104643,ニューファウンド,512.0,9.5,115.2,0.0
411,202506010203,2,2022103703,ブルータス,450.0,1.6,115.2,0.0
412,202506010203,3,2022106975,ハクシンブライアン,488.0,4.0,116.2,1.0
413,202506010203,4,2022100557,ロードスカイブルー,468.0,33.9,116.3,1.09999999999999
414,202506010203,5,2022105048,ファンタズマ,452.0,14.2,116.5,1.3
415,202506010203,6,2022104419,ローズマイスター,520.0,26.2,116.9,1.7
416,202506010203,7,2022104856,ブリヤディアマンテ,474.0,93.9,117.6,2.39999999999999
417,202506010203,8,2022102058,スマートクオーレ,492.0,98.2,117.7,2.5
418,202506010203,9,2022101480,キャピタルリッチ,462.0,21.6,117.9,2.7
419,202506010203,10,2022104538,マイネルラカイユ,500.0,113.3,118.9,3.7
420,202506010203,11,2022102229,グラスビジョン,432.0,118.9,118.9,3.7
421,202506010203,12,2022102635,バンブルビー,466.0,15.4,120.3,5.09999999999999
422,202506010203,13,2022101469,ヴェナートル,490.0,524.5,120.5,5.3
423,202506010203,14,2022100580,ブレードダンシング,452.0,322.8,121.6,6.39999999999999
424,202506010203,15,2022102991,カイトヴィント,480.0,238.9,124.0,8.8
425,202506010203,,2022100262,シーフライト,504.0,106.0,,
426,202506010204,1,2021103549,ホウオウフロイト,446.0,211.9,72.2,0.0
427,202506010204,2,2021104145,オセアエクスプレス,482.0,6.4,72.3,0.0999999999999943
428,202506010204,3,2021103711,ロサンゼルス,518.0,4.3,72.3,0.0999999999999943
429,202506010204,4,2021101521,グッドヴァイブス,480.0,21.6,72.4,0.200000000000003
430,202506010204,5,2019101753,アオカミ,484.0,20.5,72.6,0.399999999999991
431,202506010204,6,2021102639,ペイシャスウィフト,506.0,11.4,72.6,0.399999999999991
432,202506010204,7,2021102745,ペッパーミル,506.0,11.2,72.6,0.399999999999991
433,202506010204,8,2021100594,アンバーニードル,504.0,4.7,72.7,0.5
434,202506010204,9,2021102793,トライデント,504.0,95.3,72.7,0.5
435,202506010204,10,2021101793,オオゾラヒバリ,466.0,12.6,72.8,0.599999999999994
436,202506010204,11,2021100184,ニシノリアリティ,528.0,10.9,73.0,0.799999999999997
437,202506010204,12,2021106986,ミスエル,490.0,24.1,73.0,0.799999999999997
438,202506010204,13,2021101930,ライングッドマン,474.0,8.1,73.1,0.899999999999991
439,202506010204,14,2021103338,ネイルンノ,474.0,168.0,73.6,1.39999999999999
440,202506010204,15,2019101133,ソングフォーユー,480.0,38.7,74.1,1.89999999999999
441,202506010204,16,2018101240,フィーリウスワン,488.0,673.2,74.6,2.39999999999999
442,202506010205,1,2022101669,ストレイトトーカー,480.0,5.3,95.5,0.0
443,202506010205,2,2022110130,ベラジオワールド,482.0,2.3,95.7,0.200000000000003
444,202506010205,3,2022106656,ハッピーウィズユー,496.0,16.8,95.8,0.299999999999997
445,202506010205,4,2022105531,テンフレッシュ,480.0,7.0,96.0,0.5
446,202506010205,5,2022102978,アルシャンティ,436.0,7.1,96.2,0.700000000000003
447,202506010205,6,2022110158,リーフアクアリウム,426.0,34.6,96.3,0.799999999999997
448,202506010205,7,2022104319,フェブルアーリア,454.0,57.0,96.5,1.0
449,202506010205,8,2022104499,リアンエターナル,440.0,22.0,96.6,1.09999999999999
450,202506010205,9,2022101196,グレイトレッグ,446.0,74.0,96.7,1.2
451,202506010205,10,2022106473,ワキノグラス,438.0,15.7,96.8,1.3
452,202506010205,11,2022100029,キタノヴァルカン,440.0,169.8,97.0,1.5
453,202506010205,12,2022102996,マダムシーファー,416.0,74.7,97.2,1.7
454,202506010205,13,2022103990,コスモナッシュビル,520.0,16.9,97.6,2.09999999999999
455,202506010205,14,2022101621,メイプルエイト,434.0,127.0,98.2,2.7
456,202506010205,15,2022109083,アイトカコイトカ,460.0,108.7,98.3,2.8
457,202506010205,16,2022102136,ジーティーアムール,428.0,148.1,101.9,6.40000000000001
458,202506010206,1,2022106828,マイネルゼウス,410.0,48.9,122.7,0.0
459,202506010206,2,2022104000,ディベルティスマン,514.0,7.8,122.8,0.0999999999999943
460,202506010206,3,2022100322,マキャベリー,472.0,12.8,122.8,0.0999999999999943
461,202506010206,4,2022104761,ニヴルヘイム,452.0,4.8,122.9,0.200000000000003
462,202506010206,5,2022106817,マイネルアレス,440.0,29.0,122.9,0.200000000000003
463,202506010206,6,2022103807,サトノアルタイル,504.0,14.5,123.1,0.399999999999991
464,202506010206,7,2022105195,アルティテュード,492.0,2.0,123.1,0.399999999999991
465,202506010206,8,2022106781,コスモマガラニカ,440.0,70.2,123.1,0.399999999999991
466,202506010206,9,2022106737,エターナルシルバー,450.0,8.3,123.5,0.799999999999997
467,202506010206,10,2022101498,クモヒトツナイ,478.0,20.5,123.6,0.899999999999991
468,202506010206,11,2022106784,エルドジュリエーネ,458.0,316.2,123.8,1.09999999999999
469,202506010206,12,2022100274,マイネルアズーロ,452.0,60.9,123.9,1.2
470,202506010206,13,2022101277,パルピタシオン,428.0,57.0,124.2,1.5
471,202506010206,14,2022106696,カズノマリア,448.0,252.8,124.2,1.5
472,202506010206,15,2022104479,フェデルミエール,490.0,192.0,124.6,1.89999999999999
473,202506010206,16,2022105461,コウセイケンタロス,462.0,417.6,125.1,2.39999999999999
474,202506010206,17,2022101832,グリーティングデー,444.0,554.5,125.2,2.5
475,202506010206,18,2022100592,ギリギリバイター,442.0,579.7,125.6,2.89999999999999
476,202506010207,1,2022104781,ゴーソーファー,460.0,36.5,120.7,0.0
477,202506010207,2,2022104682,アロヒアリイ,496.0,1.6,120.8,0.0999999999999943
478,202506010207,3,2022105388,ビーオンザカバー,472.0,13.4,120.9,0.200000000000003
479,202506010207,4,2022105984,ディヴァインスター,478.0,5.1,121.0,0.299999999999997
480,202506010207,5,2022102738,エーオーキング,446.0,41.1,121.7,1.0
481,202506010207,6,2022104786,サトノラポール,466.0,5.1,121.8,1.09999999999999
482,202506010207,7,2022105777,ドゥカート,474.0,41.6,122.1,1.39999999999999
483,202506010207,8,2022100090,スタイラスメソッド,464.0,23.2,122.5,1.8
484,202506010207,9,2022103416,ソルエパトリオット,408.0,212.4,123.2,2.5
485,202506010207,10,2022100896,テリオスルナ,404.0,53.2,123.3,2.59999999999999
486,202506010207,11,2022100286,フタイテンホイール,428.0,284.6,123.6,2.89999999999999
487,202506010207,12,2022101314,サノノロンドン,430.0,26.4,126.4,5.7
488,202506010208,1,2020103875,フェーレンベルク,494.0,11.6,216.5,0.0
489,202506010208,2,2019100675,オオキニ,462.0,2.0,216.6,0.0999999999999943
490,202506010208,3,2019105143,インディゴブラック,524.0,5.4,216.7,0.199999999999989
491,202506010208,4,2017106153,エンデュミオン,460.0,9.1,217.6,1.09999999999999
492,202506010208,5,2019105473,レッドバロッサ,516.0,6.2,218.3,1.80000000000001
493,202506010208,6,2018105731,メイショウアツイタ,508.0,135.2,219.0,2.5
494,202506010208,7,2017103710,ルレーヴドゥリリ,528.0,35.1,219.0,2.5
495,202506010208,8,2020101779,サンマルグレイト,462.0,88.0,219.1,2.59999999999999
496,202506010208,9,2018100752,タンジェントアーク,446.0,14.8,219.3,2.80000000000001
497,202506010208,10,2020103053,シャンドゥレール,498.0,43.4,220.2,3.69999999999999
498,202506010208,11,2020103173,トーアモルペウス,490.0,23.8,220.6,4.09999999999999
499,202506010208,12,2019102826,テイエムナイスラン,542.0,70.9,221.0,4.5
500,202506010208,13,2020102211,ヤマタケアオイバラ,466.0,82.1,222.2,5.69999999999999
501,202506010208,,2019106330,プラチナドリーム,480.0,104.8,,
502,202506010209,1,2020106919,メイショウフジ,480.0,7.6,113.8,0.0
503,202506010209,2,2021105264,アムールドパリ,458.0,1.9,114.0,0.200000000000003
504,202506010209,3,2019102514,サパテアール,522.0,10.9,114.1,0.299999999999997
505,202506010209,4,2018106144,レオカクテル,510.0,80.6,114.3,0.5
506,202506010209,5,2020102578,オソルノ,500.0,16.7,114.5,0.700000000000003
507,202506010209,6,2020101803,カムランベイ,502.0,15.8,114.6,0.799999999999997
508,202506010209,7,2019105336,ライラスター,474.0,8.5,114.6,0.799999999999997
509,202506010209,8,2020110132,ティルドーン,528.0,7.2,115.0,1.2
510,202506010209,9,2020103088,ピックアップライン,516.0,56.7,115.5,1.7
511,202506010209,10,2021104777,クォーツァイト,462.0,31.6,116.1,2.3
512,202506010209,11,2017106722,サイモンルモンド,470.0,465.8,116.7,2.90000000000001
513,202506010209,12,2019101330,アイファーグローブ,478.0,94.0,117.1,3.3
514,202506010209,13,2020103642,スカーズ,490.0,24.6,117.3,3.5
515,202506010209,14,2019103887,シックザイン,490.0,270.2,118.5,4.7
516,202506010209,15,2020106024,ナックダンス,508.0,277.6,120.0,6.2
517,202506010209,,2018100247,テンウォークライ,492.0,267.3,,
518,202506010210,1,2021106954,アスクナイスショー,494.0,4.1,120.1,0.0
519,202506010210,2,2020106811,タイキラフター,534.0,7.1,120.3,0.200000000000003
520,202506010210,3,2020103228,ビターグラッセ,498.0,6.0,120.3,0.200000000000003
521,202506010210,4,2021103976,エコロレイズ,504.0,6.4,120.3,0.200000000000003
522,202506010210,5,2021105040,ルカランフィースト,476.0,3.8,120.5,0.400000000000006
523,202506010210,6,2019101190,サクセスドレーク,506.0,20.7,120.6,0.5
524,202506010210,7,2019100790,マイネルトルファン,522.0,90.4,120.6,0.5
525,202506010210,8,2020100177,ロードマンハイム,514.0,11.5,121.0,0.900000000000006
526,202506010210,9,2020106475,ピンキープロミス,490.0,66.2,121.1,1.0
527,202506010210,10,2020104285,ラーテル,476.0,358.2,121.1,1.0
528,202506010210,11,2016102550,シュブリーム,488.0,84.1,121.2,1.10000000000001
529,202506010210,12,2018104841,リリーブライト,482.0,166.0,121.8,1.7
530,202506010210,13,2020106415,ロゼル,494.0,53.2,121.8,1.7
531,202506010210,14,2018101946,タガノチュール,468.0,173.4,122.3,2.2
532,202506010210,15,2020103795,ネイビースター,546.0,12.3,122.7,2.60000000000001
533,202506010211,1,2020103962,ステークホルダー,468.0,2.5,68.2,0.0
534,202506010211,2,2021102670,イサチルシーサイド,484.0,14.9,68.2,0.0
535,202506010211,3,2019100751,マイネルレノン,480.0,8.7,68.3,0.0999999999999943
536,202506010211,4,2020104203,スピードオブライト,430.0,20.1,68.4,0.200000000000003
537,202506010211,5,2020101262,エコロレジーナ,508.0,13.7,68.6,0.399999999999991
538,202506010211,6,2019104386,トーセンサンダー,500.0,40.4,68.6,0.399999999999991
539,202506010211,7,2019103898,スーサンアッシャー,478.0,68.6,68.6,0.399999999999991
540,202506010211,8,2018106077,イルクオーレ,500.0,34.3,68.6,0.399999999999991
541,202506010211,9,2020101872,デイトナモード,548.0,30.5,68.7,0.5
542,202506010211,10,2020100443,エイシンエイト,508.0,15.4,68.7,0.5
543,202506010211,11,2019103010,オードゥメール,490.0,24.6,68.9,0.700000000000003
544,202506010211,12,2019106623,クロスマジェスティ,492.0,139.1,68.9,0.700000000000003
545,202506010211,13,2019101079,アスクビギンアゲン,574.0,312.0,69.0,0.799999999999997
546,202506010211,14,2018110037,ブルースピリット,500.0,50.7,69.2,1.0
547,202506010211,15,2020104194,ルーフ,488.0,12.9,69.4,1.2
548,202506010211,16,2021110132,ジャスパーノワール,516.0,4.1,69.5,1.3
549,202506010212,1,2021102388,カイコウ,460.0,79.1,115.8,0.0
550,202506010212,2,2021106845,ザロック,486.0,36.2,115.8,0.0
551,202506010212,3,2021106209,プレジール,482.0,30.6,116.2,0.400000000000006
552,202506010212,4,2021103809,マッスルバック,474.0,6.1,116.2,0.400000000000006
553,202506010212,5,2020103119,ディズレーリ,510.0,21.9,116.3,0.5
554,202506010212,6,2021102200,レッドライトニング,460.0,18.3,116.5,0.700000000000003
